169.40974428982008	59.31678590318188
169.53245547274128	59.86075029009953
169.64462283073226	60.3585644653067
169.75692751823226	60.8569012619555
169.87562563770916	61.38362321583554
169.98745730385417	61.88046082900837
170.10684206831502	62.41101655410603
170.21775820682524	62.90399370063096
170.35220339801162	63.503786177840084
170.47804262966383	64.1441327049397
170.57568362227175	64.71255311695859
170.67738345032558	65.28738221526146
170.7905731490464	65.91926393052563
170.8802948286757	66.41416749544442
171.00411990151042	67.08919343585148
171.10426333465148	67.63137635821477
171.214553860249	68.18673524213955
171.34580996393925	68.79962739674374
171.46466067270376	69.35882386704907
171.59388735634275	69.96902284165844
171.7227325711283	70.5788784949109
171.85717776336242	71.21722993720323
171.98727419809438	71.87359437998384
172.0785522745573	72.36937532015145
172.20272829866735	73.0457135150209
172.4105835246155	74.18350801151246
172.2663269325276	73.39374360535294
172.4105835246155	74.18350801151246
172.52146914537298	74.78924378938973
172.62298586696852	75.3422680804506
172.72738650382962	75.90929994452745
172.87065127427923	76.68625459494069
172.97512820217526	77.25204286072403
173.07424929458648	77.78834352083504
173.1826935095596	78.37502107210457
173.2800598423346	78.90255555743352
173.38638308423106	79.4797039963305
173.47987368470058	79.98756989929825
173.58065798692405	80.53542146133259
173.6734009066131	81.03989228839055
173.77577212266624	81.59745606780052
173.89588931004982	82.25279817217961
174.018829373701	82.92204866325483
174.14004519424634	83.57961854338646
174.26560976926703	84.25818452285603
174.3768768600421	84.8583050686866
174.4697265897994	85.35906037921086
174.56117251358228	85.85239991685376
174.65509036072763	86.35877046408132
174.77062991040293	86.9817563011311
174.91789248364512	87.77686890913174
175.0317077919608	88.39364442555234
175.14387514954433	89.00241670385003
