148.0098266893765	175.9835797259584
148.25819399720058	175.53414735477418
148.45507815282326	175.06083497405052
148.65492251422256	174.56638917466626
148.8002319606603	174.06873902771622
148.8653869900154	173.54493531538174
148.84397890977561	173.042158217635
148.79574587836396	172.51106080319732
148.7864074985846	171.96804627869278
148.7897339152987	171.431638807524
148.78073122981004	170.92667970061302
148.75305178633425	170.3641186710447
148.71287539461628	169.79903993336484
148.65507510188036	169.29940613824874
148.53686526295496	168.77575501985848
148.41593935951823	168.21142396330833
148.2910309129511	167.68876466108486
148.18869021371938	167.17315492033958
148.0969543736428	166.67280397051945
147.99588015471818	166.1388836815022
147.90806582325604	165.59907350270078
147.81994631676935	165.0937939574942
147.73641970503377	164.59882936021313
147.66934206837323	164.09231385681778
147.59577944711782	163.58816346619278
147.51528933498776	163.06887635681778
147.42916872986825	162.5142193781212
147.33300784043968	161.9561596796848
147.2182312302757	161.44042787142098
147.11564638989512	160.8937664940022
147.0237274444662	160.3743878332898
146.9254455838236	159.8277264535427
146.83470156707335	159.33260926837102
146.74151614040602	158.82478150725365
146.64344790496398	158.28736695833504
146.55352785933064	157.79368409747258
146.4556885039201	157.25701723014936
146.35597231902648	156.7105084368959
146.26251223427244	156.1983624426648
146.17018130316865	155.68725404143333
146.0916290563764	155.153486342635
146.00932314875536	154.65902528678998
145.92135622835485	154.15035828761756
145.82829287589993	153.60595521423966
145.7321625041659	153.03870973177254
145.63287356239744	152.45271119428799
145.54858401190722	151.95515260100365
145.46183779567946	151.44393739383668
145.3777923854068	150.94875916885212
145.28631594509352	150.41070374846458
145.1876831339323	149.89535340713337
145.0700836466276	149.29150209017098
144.96855166455498	148.7614880502224
144.87203982361825	148.24835023563355
144.7638092333218	147.66370973037556
144.65908816398587	147.09644898958504
144.5540924349334	146.53138551022857
144.4579620650038	146.01597413420677
144.35354617075063	145.4558392483741
144.2591095243697	144.94834718154743
144.1582489302964	144.40611085295677
144.059646634385	143.8763104369864
143.96118166774977	143.34744080994278
143.86848452489357	142.8493328988552
143.77233889617492	142.33282289048657
143.67881777638104	141.83041200367734
143.58389285003068	141.32041749358177
143.48527529620333	140.7907849252224
143.38587954366812	140.25675782654434
143.29423525749007	139.76476869126782
143.1980133333709	139.24783143680543
143.09756472607842	138.7082196176052
143.00257876317482	138.19782838318497
142.90345766942482	137.665372941643
142.81030276301317	137.1648236233741
142.70767214754596	136.61344727920368
142.60153201106004	136.04310426209122
142.50775149220135	135.53936586203054
142.402557401394	134.97416505217552
142.3058777139522	134.45478639146313
142.21170046785846	133.94872865220532
142.10975649871398	133.40099916048348
142.00802615162684	132.85444459691644
141.90525820793118	132.30232057301328
141.80261233390775	131.75089845154434
141.70062258664984	131.20298585295677
141.59619143529562	130.64176759170368
141.49314883269835	130.08811769029126
141.38745120051317	129.52035340759903
141.27842715283623	128.934568495024
141.17819216760108	128.39613160584122
141.0864868442295	127.90341767854989
140.99497988639632	127.41176423616707
140.88916018418968	126.8433285644278
140.79739382618573	126.35043916385621
140.68890383600956	125.76758393831551
140.59143069171114	125.24403199506924
140.49790957506048	124.7415982214734
140.40495303203352	124.24222383275628
140.30944827094208	123.72903260821477
140.21180727909086	123.20446595689282
140.11160281090997	122.66615113755688
140.0100708284299	122.12067231768742
139.90965273906477	121.58126649260521
139.80503848096123	121.01916322298348
139.6911163609475	120.40711793396622
139.5981598177459	119.9076901380904
139.50283816241426	119.39549836702645
139.3914032272296	118.79692658828571
139.29467776219826	118.27731904620305
139.1980438507744	117.75803956668824
